Transaction_ID,Sender_ID,Receiver_ID,Amount,Timestamp,Device_Type,Location,Network_ID,Fraud_Label
50cadff1-c333-4b4e-8dd0-e88ea9b54d8a,S2900,R484,60569,2024-04-13 13:26:39,USSD,Garissa,Airtel,1
387544f9-1e41-4744-9302-8c6a693f8bbe,S427,R1036,73663,2024-01-30 18:36:45,Web_Portal,Lamu,Telkom,1
61297ec4-f63b-4f5d-be3c-76e929e9a672,S1536,R50,27527,2024-03-18 19:16:10,USSD,Homa Bay,Airtel,1
499a1b9e-24a0-4f9b-91bb-77969bfe09b8,S2389,R840,54298,2024-05-07 17:15:49,Web_Portal,Embu,Safaricom,1
d4e99b5e-e837-4682-8e5f-90919802148e,S3385,R1648,67388,2024-10-25 14:04:45,Web_Portal,Voi,Safaricom,0
f0eca447-e30d-4f3a-8a2a-bba3f0511ce9,S3738,R4612,70391,2024-04-09 12:06:34,USSD,Lamu,Airtel,0
431e7219-79e0-4470-a589-e7e719a4a717,S4647,R124,54739,2024-12-18 06:57:24,Web_Portal,Kilifi,Airtel,0
4b648fa6-9cef-45ca-baf2-68f8d37f7a5d,S1170,R4794,23129,2024-01-07 17:50:18,USSD,Meru,Telkom,1
2646729c-e4c8-4e3e-85c3-65f80078259c,S4747,R2349,62975,2024-05-09 07:18:54,USSD,Machakos,Safaricom,1
11dc9de3-9fad-47f2-9c7e-3ed968201b60,S2250,R4822,52725,2024-08-23 16:25:57,Web_Portal,Kakamega,Telkom,1
25631bc2-62ac-46a6-8c0d-fb3500de8365,S2726,R4898,60653,2024-12-03 19:41:38,Web_Portal,Kilifi,Telkom,1
4779b8bf-5e8f-4d73-b47b-d428671714e3,S1452,R2577,13661,2024-03-14 21:21:33,Web_Portal,Nanyuki,Safaricom,1
a2785267-886f-4aad-9c53-a68b51be39df,S1240,R1810,81541,2024-10-05 16:15:26,Mobile_App,Nairobi,Safaricom,0
26d6966a-9af3-4615-9f49-1c172bb80889,S1566,R3691,6215,2024-02-23 10:52:57,USSD,Mombasa,Airtel,1
c96933a0-57c3-447b-b83d-cc78e2a2bc5e,S760,R169,82639,2024-07-22 06:36:52,Mobile_App,Mombasa,Telkom,0
b5b1b268-c2b6-4539-960a-c33fe4f3147c,S4387,R4935,73303,2024-11-11 23:41:01,Web_Portal,Kajiado,Airtel,0
772faf25-a5ff-4520-900f-d061fd9518b1,S3955,R973,39362,2024-02-29 18:13:30,Mobile_App,Kajiado,Safaricom,1
c9db5e95-fae5-4b13-9082-cf8dff010a83,S1717,R4148,5829,2024-01-22 09:06:55,USSD,Garissa,Safaricom,0
5d46a002-c6a6-4b7c-9e7e-6b31150a2367,S4821,R3728,67018,2024-07-02 22:42:19,Web_Portal,Mombasa,Telkom,0
a88bea82-5bd9-404a-8851-c9a69090adcc,S710,R3878,30955,2024-06-28 21:56:52,USSD,Garissa,Telkom,1
42d58dc2-5c09-4ec5-ae8f-55eb5b1c624c,S3272,R3409,92885,2024-02-02 20:44:46,USSD,Nakuru,Safaricom,0
388a5293-5d78-41a1-a402-9c5aba7e213c,S4027,R593,6477,2024-01-05 15:34:12,Mobile_App,Nyeri,Airtel,1
189cd507-d14b-4cee-8a93-5284e0d9c291,S4821,R2451,12517,2024-11-16 23:24:27,Mobile_App,Meru,Safaricom,0
d229a6e3-4639-4729-8477-4adedd3267bb,S4151,R633,29273,2024-06-02 15:06:34,Mobile_App,Kitale,Safaricom,0
44717951-afdb-427c-9016-5b5a3f03b159,S175,R1965,55243,2024-06-21 17:18:30,USSD,Kilifi,Airtel,0
e8806239-f1c5-46f6-b451-e63aebdb9117,S3989,R4057,51506,2024-08-21 23:39:19,Mobile_App,Voi,Airtel,1
ec642337-d7ff-4406-99c6-46fe0011effd,S4278,R4339,31540,2024-07-13 21:29:32,Web_Portal,Homa Bay,Safaricom,0
b737771b-8959-4b9c-a8f0-3f49fc1cc533,S2840,R1942,76399,2024-04-23 20:53:30,USSD,Eldoret,Airtel,0
911969be-7f6f-41ab-bc6f-d9d7b9eabc7a,S1147,R3012,70298,2024-03-27 15:57:22,Mobile_App,Kitale,Safaricom,0
cb156729-9af7-4a57-9632-102ffda2b78a,S713,R2031,79624,2024-11-09 21:33:08,Web_Portal,Lamu,Telkom,0
5c456214-b576-44d3-8326-5bbaaf971bc2,S2031,R3627,20048,2024-01-25 22:34:54,Mobile_App,Kericho,Airtel,0
b05ebee6-d90b-4e0a-8e99-eadf2b9ff874,S3968,R1275,46442,2024-07-24 18:37:05,Mobile_App,Lamu,Airtel,0
9394cecf-8fc2-4951-814b-47b1d199bdc6,S3585,R4352,5415,2024-06-24 21:22:20,USSD,Kisumu,Safaricom,0
bc639a30-8edc-4c40-9d9f-a1413d80748a,S3639,R3803,3255,2024-11-03 15:53:59,Mobile_App,Kitale,Airtel,1
b5873c7b-b580-40a3-8a94-1bb505b191a4,S3465,R1865,82632,2024-11-19 12:59:43,USSD,Bungoma,Telkom,1
70d9a815-7bd2-4d65-9037-b0d6d93df3ac,S1248,R3515,51281,2024-09-09 11:15:55,USSD,Kericho,Safaricom,1
8a53e47e-065e-4091-aa32-4b9b1e502044,S3515,R2789,3049,2024-04-09 12:34:11,Mobile_App,Mombasa,Safaricom,0
3045bd3b-8119-4515-a802-40764759e615,S3689,R4929,11019,2024-04-10 13:52:56,Web_Portal,Meru,Airtel,1
377bba64-683c-4171-ade0-057ed7043197,S3985,R1285,30055,2024-06-25 12:47:04,Mobile_App,Naivasha,Airtel,1
510efd8e-f6fc-412c-9977-5602753973a2,S3075,R4362,83586,2024-09-02 07:43:11,USSD,Kisumu,Airtel,1
41a77833-cdfe-4876-b0c4-037ef6a6caff,S765,R4763,33814,2024-04-08 15:07:02,Mobile_App,Kakamega,Safaricom,1
3a4eb276-948b-4778-9b4c-c591c0b8c9e0,S16,R2888,89949,2024-09-02 10:00:24,Web_Portal,Kisumu,Airtel,1
68de3eb2-b6b6-4d2b-89c4-e6c88061d81a,S4979,R2864,12028,2024-05-23 18:49:59,USSD,Kilifi,Airtel,0
a4cb9c9d-c05a-4fbc-8327-4f1b4db405fa,S4705,R3031,17982,2024-09-05 08:29:18,Web_Portal,Malindi,Safaricom,1
a93fdee6-6997-4f74-b5a4-bf3bd913f5c2,S1651,R2451,52170,2024-03-31 20:32:20,Mobile_App,Lamu,Airtel,0
039710bd-ca6c-4851-a88b-044391aba18e,S686,R4359,97225,2024-03-08 20:09:39,Mobile_App,Naivasha,Safaricom,0
318c3b80-74a5-4bab-a8eb-daa4038a7ec9,S3534,R4045,6578,2024-01-17 13:38:30,USSD,Naivasha,Airtel,1
741aad1c-368d-4397-a908-c8dc72b6a714,S2621,R4069,99850,2024-04-10 11:03:54,Mobile_App,Nyeri,Airtel,0
6cb8399a-686a-4578-acd2-9fafb94208c2,S1643,R1782,85764,2024-04-15 10:57:01,Web_Portal,Thika,Airtel,0
4072ded6-1318-44cc-b48d-36e035c1d080,S909,R4122,84446,2024-04-18 11:07:29,USSD,Nairobi,Airtel,1
74bbed0f-49f9-4a1f-9797-3824af552b03,S2471,R358,61742,2024-10-12 21:05:59,USSD,Machakos,Airtel,1
9217ace4-eb70-401e-aa11-80b805218de8,S4058,R2564,8975,2024-05-10 14:40:37,USSD,Garissa,Telkom,1
0a931c0d-d2e2-41f4-8f6d-f1c52e028855,S2221,R2293,62171,2024-08-20 07:58:24,Web_Portal,Embu,Telkom,1
1af2b307-5f15-4523-8cd6-f65bd7120e87,S1253,R4009,6523,2024-02-15 15:54:09,USSD,Kisumu,Airtel,0
bb8942fb-4ca7-40a5-a6cc-987694553126,S4448,R4380,25679,2024-08-27 07:59:57,Mobile_App,Nyeri,Airtel,1
1cefe9e4-6ea6-499d-b445-e76b255616da,S1581,R1758,34253,2024-04-27 23:17:09,Mobile_App,Kakamega,Telkom,1
5ea49479-2a04-4abe-818e-c70c36661b93,S3763,R2365,1239,2024-04-12 19:25:09,USSD,Isiolo,Airtel,0
af5e0131-dc72-4d86-9bc3-1632c46ab33e,S2944,R1623,78472,2024-09-03 16:17:56,Web_Portal,Thika,Telkom,0
697aa8dc-34ff-487e-9303-de9fbf6f90f3,S3713,R577,89768,2024-06-23 20:26:28,Mobile_App,Kajiado,Telkom,0
10e14f8e-e117-4bb2-9b09-57782dd856ee,S3684,R2869,19392,2024-05-10 12:22:55,Mobile_App,Kisumu,Telkom,1
4c0c7427-9aef-4102-ab28-5e712fbfd61f,S4661,R997,67008,2024-10-22 18:21:14,Mobile_App,Voi,Airtel,0
ab9592ba-9f8e-41a4-a1d5-34986417bbd4,S4536,R2556,12670,2024-02-01 12:04:16,USSD,Homa Bay,Airtel,0
9e6c2136-abad-4fc9-bf71-54b851b79652,S1876,R525,48130,2024-06-16 10:48:49,USSD,Homa Bay,Telkom,0
9d73cbc8-6930-4c07-83c2-90c0afc43562,S1156,R1296,28423,2024-02-18 06:08:52,Web_Portal,Nyeri,Telkom,1
92aa3d5b-4500-4db1-b788-5798747526c6,S3971,R4362,12464,2024-03-08 06:37:29,USSD,Nanyuki,Safaricom,1
137b3dda-4970-4b6c-ad0c-2326ec11cd19,S1318,R1293,18231,2024-08-16 11:24:55,Web_Portal,Lamu,Telkom,0
6c193582-19f5-4fb6-a46b-48f579fe9a66,S268,R3498,80092,2024-04-12 12:33:32,USSD,Embu,Telkom,0
c4d5fa24-3530-45d0-99ac-0954846d9298,S2116,R4919,40164,2024-08-10 10:16:22,Mobile_App,Nyeri,Airtel,1
ae69f15a-a94d-4a61-9585-54670ff9d9c7,S3359,R4908,62722,2024-03-06 06:36:06,USSD,Nairobi,Airtel,0
681b031a-b7b7-462a-a6c3-5244920b91f8,S4459,R531,28475,2024-12-21 19:23:06,Web_Portal,Kajiado,Safaricom,0
db30bfe8-fa64-4c44-ab04-0f261e809e1e,S2718,R4281,35703,2024-10-14 19:13:15,Mobile_App,Nakuru,Safaricom,1
12d595e9-4ec7-4ca5-ac5d-48e77acc0cd6,S2824,R4669,60868,2024-05-22 11:15:46,USSD,Thika,Airtel,1
254df8d2-ab32-42df-9798-ef6d20b3de08,S3889,R2503,33441,2024-11-05 12:55:22,Mobile_App,Malindi,Telkom,1
9ebf6703-e3cf-490f-b3c6-abb842a4e874,S2668,R4788,4158,2024-12-10 10:12:08,USSD,Embu,Safaricom,1
89b0c143-bbf7-46fc-b1b6-cf182a593041,S2357,R3278,66029,2024-04-17 19:53:09,USSD,Kilifi,Telkom,1
e1df40b0-999c-49ba-b496-9795e29542a9,S4545,R1837,37560,2024-05-29 21:00:46,Mobile_App,Isiolo,Safaricom,0
bb54cb3c-c659-471b-9a38-fd722381bd91,S635,R2144,20972,2024-02-12 20:23:39,Mobile_App,Nanyuki,Airtel,0
f502f2d2-63c9-4764-9f23-a1e61f4ddc2e,S2739,R1196,56281,2024-01-14 23:59:14,Mobile_App,Lamu,Safaricom,0
dc67387a-5539-44ff-a8ef-c42d059e4b73,S3603,R192,39566,2024-02-07 09:53:35,Web_Portal,Nairobi,Telkom,1
9fed29fb-9e2d-48a6-998a-62350fa79722,S3902,R1340,60619,2024-10-20 16:38:05,Web_Portal,Mombasa,Safaricom,1
2de34eb8-bec5-4635-b08c-c4624c668ea8,S1107,R1456,45380,2024-03-14 06:03:11,Web_Portal,Nairobi,Safaricom,0
7b95f617-036d-4554-bf66-905c96c5f31c,S1414,R4948,73906,2024-08-27 18:22:59,USSD,Bungoma,Airtel,1
5871d93d-79b3-47f5-b20b-0d49324677c8,S1531,R2404,63787,2024-06-15 16:25:29,Web_Portal,Naivasha,Telkom,0
6228f24c-60f1-4050-a35b-a9210c39dd3e,S4064,R1233,2275,2024-11-22 19:20:53,USSD,Kakamega,Telkom,0
ccfedafb-19a3-41f0-a5fb-93ec3f19ae4f,S358,R2063,20214,2024-10-20 22:09:53,Mobile_App,Homa Bay,Telkom,0
f46a09cc-1245-404b-9dfc-397eb4a4b920,S4889,R1251,2532,2024-11-12 19:20:16,USSD,Nakuru,Telkom,0
447de466-299d-428b-a487-ee360f66a95d,S1003,R888,6009,2024-10-09 23:39:59,USSD,Kajiado,Telkom,1
88291bbb-e645-42f8-b423-2c6b7ed76aa2,S3534,R4804,97624,2024-01-18 11:59:05,Web_Portal,Thika,Telkom,0
bebd60e4-28da-4b72-8a9b-747d0a47a6c2,S1262,R2942,84104,2024-08-11 15:36:03,USSD,Eldoret,Telkom,1
b0562424-b3c7-4732-9589-8b02c62bdb90,S2009,R4538,3722,2024-07-01 08:06:27,Web_Portal,Nyeri,Safaricom,1
83a47b70-39de-4aa9-bf8b-a25325aee1a7,S3678,R969,6461,2024-05-10 17:09:51,Web_Portal,Kilifi,Airtel,1
7f0063c2-3604-4d5a-ae01-44f47b7729fc,S3315,R2607,98458,2024-10-18 10:09:18,Mobile_App,Lamu,Telkom,0
73c7c239-5693-44fb-9c3b-4eb517147aec,S2595,R787,77451,2024-08-15 07:57:41,Mobile_App,Nanyuki,Safaricom,1
324deb3b-f529-4911-b880-67fe8d39cce3,S4263,R4059,26135,2024-11-06 15:28:49,Web_Portal,Machakos,Safaricom,0
baf78c53-bdc8-4124-9f63-77354b4470b5,S2957,R3466,45964,2024-01-24 11:20:44,USSD,Malindi,Airtel,1
95ed85c8-b4d8-401d-9349-5835fd5e7863,S1903,R2450,92275,2024-08-01 15:03:03,USSD,Kericho,Airtel,0
01d41963-4a5c-4b5e-b947-a673bdbd1244,S4466,R428,20193,2024-10-04 10:49:55,Mobile_App,Kisumu,Airtel,0
d8abf606-e382-4540-864e-1d9b1a0cfc2b,S1459,R4719,17135,2024-12-12 12:54:28,Mobile_App,Nyeri,Airtel,0
4f3967e4-04e4-4d6b-a163-99d251be7cdf,S2445,R1226,48147,2024-09-01 11:48:41,USSD,Nyeri,Telkom,1
3a3af411-8a03-44c6-bc89-36e8f931e54a,S4782,R944,52450,2024-10-12 18:14:25,USSD,Kericho,Airtel,0
0c2bd5c9-dffd-474d-a8bc-202fc21b6469,S353,R2414,7190,2024-02-07 15:20:32,USSD,Isiolo,Safaricom,0
1f9e3418-dbd0-4768-a162-d70a1d116883,S3696,R4859,86031,2024-01-13 15:36:36,Mobile_App,Kakamega,Safaricom,0
fb5a5619-5bc4-4e3a-9957-7b97b6eb24b3,S114,R1538,78234,2024-03-04 16:47:53,Mobile_App,Meru,Airtel,0
53d30f77-4c6d-4655-9ba0-4d72a7b128e5,S890,R3007,81993,2024-01-11 21:15:44,Mobile_App,Kisumu,Safaricom,0
84a92b4a-bba6-454c-93a6-5063c252a54f,S1969,R1138,85557,2024-02-22 23:09:28,Mobile_App,Naivasha,Safaricom,0
cb6c6dd6-fc53-4d3e-ba0d-5b7582f77357,S2576,R51,21514,2024-03-22 17:40:26,USSD,Thika,Telkom,1
3dd81ca9-2b03-478e-86b4-8436645fd06b,S662,R4430,15529,2024-05-22 15:06:58,Mobile_App,Nairobi,Telkom,0
56d8d035-b668-4c7a-a3b3-14b25f2d448a,S1856,R4229,71603,2024-09-22 09:48:33,USSD,Kitale,Telkom,1
b207ede2-a46f-4e0d-af2b-53d98d5d43fa,S2941,R3625,37747,2024-08-31 13:49:31,Web_Portal,Eldoret,Airtel,1
d1c58e3a-b784-4d83-8b6d-4a73a9f27558,S3672,R4945,98180,2024-05-04 11:45:53,Mobile_App,Embu,Airtel,0
95d789f0-7ab8-4e89-9df8-426970d0e5f4,S3904,R668,77806,2024-04-04 22:20:28,USSD,Isiolo,Telkom,1
66568f9b-faed-4821-82bb-f123d0b1740e,S1000,R4339,6685,2024-12-18 11:04:35,Mobile_App,Malindi,Safaricom,0
f9d5147b-8f8f-4943-8a05-954f62f7598c,S4135,R4874,63867,2024-11-13 14:27:59,USSD,Eldoret,Airtel,1
7297ea6d-f1b9-482a-aee1-4d6024c51bab,S939,R1169,83278,2024-03-08 09:27:09,Web_Portal,Homa Bay,Safaricom,0
738e60b7-6811-4220-b83c-aec410d6c31b,S4009,R1028,50239,2024-08-06 21:25:32,Mobile_App,Isiolo,Telkom,1
e54439cd-991b-406d-8628-f774c6e11e8d,S4309,R1476,44116,2024-04-25 10:15:33,Web_Portal,Kitale,Airtel,0
5a77625e-5965-4806-b156-41765994b035,S88,R3097,56831,2024-11-01 12:18:13,USSD,Kisumu,Safaricom,0
5d47eaf6-e541-4d7f-be5b-4de61905b6b4,S3226,R984,10527,2024-05-05 15:51:20,USSD,Nyeri,Safaricom,1
6b603ad0-2623-4035-8e5b-6f5e0160c1ab,S2886,R1427,89605,2024-12-21 06:28:04,USSD,Kilifi,Telkom,0
dc4c1fba-bcf9-4c07-a134-e7417ff6fe66,S3124,R431,70409,2024-09-01 06:09:46,USSD,Kilifi,Telkom,1
fa72c203-0ba8-4875-8604-46be6df4e807,S2954,R2482,65596,2024-01-10 14:58:36,USSD,Nakuru,Safaricom,0
94fe8e69-133f-40b8-a7c3-0bc9911e746f,S3107,R4154,87953,2024-11-02 16:48:33,Mobile_App,Nairobi,Airtel,1
595897ef-d7a9-4347-94e8-5fc1abb862e2,S2641,R4490,20602,2024-09-19 12:54:56,Mobile_App,Kericho,Telkom,0
2b77a773-de30-4e43-a8ac-a0af560d5792,S52,R17,77746,2024-04-28 22:57:52,Mobile_App,Mombasa,Safaricom,1
c5f423fc-65f7-4a36-8a65-1a1fbac58bcb,S247,R2981,21616,2024-04-16 17:43:53,Mobile_App,Meru,Airtel,0
9073cb63-2f4d-4533-a133-78d3cfc62cbf,S546,R2063,47817,2024-02-11 19:08:46,Mobile_App,Nairobi,Safaricom,0
7c694158-c5c3-4fab-aa6f-ffc87542d39b,S3887,R2253,79864,2024-10-11 15:05:39,Web_Portal,Homa Bay,Airtel,1
b59bb9f2-e8e5-4635-8eb2-5afc09484113,S3245,R2075,92641,2024-01-07 14:53:11,Web_Portal,Garissa,Telkom,1
5afeae2c-9f00-4c76-a64e-dc41684fd5cd,S4871,R3581,99661,2024-02-22 22:32:30,USSD,Nanyuki,Safaricom,1
294b0d5d-1b46-429f-98bd-4a771652c6f7,S2618,R1031,23260,2024-05-17 09:36:02,USSD,Machakos,Safaricom,0
2f5836b3-d0b6-4f72-a577-e1f7d4b69058,S3352,R926,84003,2024-01-21 06:19:11,Mobile_App,Garissa,Telkom,0
54275b9a-a539-460d-bf78-02a99ae5189d,S4174,R2750,85307,2024-10-06 14:22:54,Web_Portal,Nairobi,Airtel,1
5ff31fa0-5855-4e07-8ae1-7fd655d58ffe,S3217,R3678,17624,2024-09-14 10:28:58,USSD,Garissa,Safaricom,0
d804e497-e6d9-4fba-8ac6-ec26ecb025da,S2299,R4073,66060,2024-07-29 23:10:39,Web_Portal,Homa Bay,Airtel,1
24c39b6f-44ff-43eb-87ab-682dca12fbdf,S763,R3000,19977,2024-10-04 14:52:51,Web_Portal,Kitale,Airtel,0
da50bf40-b79f-4dba-b13a-b8839d24bbbd,S231,R3514,42826,2024-06-02 09:33:26,USSD,Isiolo,Airtel,0
8fcc1c26-2316-4433-9ab7-5fef6ba99518,S1073,R403,8241,2024-07-12 17:44:26,Web_Portal,Naivasha,Airtel,0
e51c633d-e734-448f-ab22-c6b519a7dd30,S3435,R922,128,2024-12-03 20:32:10,Web_Portal,Nanyuki,Airtel,0
05562eb0-f62c-4745-9ef8-64645d67b898,S2841,R4245,28440,2024-01-12 21:24:28,Web_Portal,Bungoma,Airtel,1
882b3dc4-b98a-4f4c-a012-3159b1bd0d90,S858,R2455,55271,2024-12-24 17:25:50,USSD,Bungoma,Safaricom,1
ea5eb04a-21b3-4b56-89ad-1eea0814ffc5,S1652,R2306,40420,2024-04-20 10:36:32,Web_Portal,Kilifi,Airtel,0
e5df93b4-890e-4c9c-8a12-94eaace18d50,S1527,R2789,60874,2024-10-27 16:03:13,USSD,Isiolo,Airtel,1
d80f255b-72c8-418f-8c78-8dcd7a15548c,S656,R1320,42739,2024-02-01 16:22:37,Mobile_App,Nairobi,Airtel,0
142dd5eb-7ee7-405b-9f53-97773273c485,S4933,R4644,94298,2024-04-24 18:52:56,USSD,Kajiado,Safaricom,0
44cc3e10-344a-4b29-9ec9-527177120371,S1356,R3875,49803,2024-05-01 10:35:29,Mobile_App,Kisumu,Telkom,0
fefa26ba-4d74-41ec-a7d9-85bb3bf2e6ca,S1855,R701,16043,2024-09-16 13:06:40,Web_Portal,Eldoret,Airtel,1
31794e4e-b75e-4aff-9072-d780cd4ae014,S305,R736,21092,2024-09-26 15:26:36,USSD,Eldoret,Safaricom,0
f6b62deb-96f6-49a8-83ec-32858610b245,S2880,R1091,21684,2024-05-01 09:51:06,Mobile_App,Malindi,Safaricom,1
e5a277fc-8bd8-4c67-9370-377aa8461aaf,S4658,R4021,4673,2024-08-27 22:49:45,Web_Portal,Nairobi,Airtel,0
228114da-2b11-40e6-a41e-2731b96c48a6,S4346,R2761,75655,2024-02-12 09:37:42,Web_Portal,Nakuru,Airtel,1
d35a75be-567b-4ca1-9a1a-7aae63b54aec,S2037,R4146,76429,2024-06-16 07:15:31,Web_Portal,Isiolo,Telkom,1
2c92fba4-8376-4a98-8457-8202cdbfd431,S64,R2109,74252,2024-02-10 14:59:34,USSD,Kakamega,Safaricom,0
94cb2a1c-2578-4c19-b9fe-396afb0e1dcc,S1996,R1599,8713,2024-02-16 11:51:25,Web_Portal,Kitale,Telkom,1
616b2bfe-6720-4bf8-89ef-dcd5fc93d9b2,S3619,R3913,58712,2024-07-05 06:53:19,Mobile_App,Nakuru,Telkom,1
0de24cc4-4015-41df-9c3c-3869fea84960,S3526,R474,53235,2024-01-07 06:05:15,Mobile_App,Homa Bay,Safaricom,1
5597023a-5afe-4768-b324-b84e99eb695d,S4251,R2136,11099,2024-08-16 12:00:47,USSD,Nairobi,Telkom,1
32b4b9fc-041c-4352-8464-5e4bdb0f7bcd,S1404,R409,29946,2024-04-13 12:18:25,Web_Portal,Bungoma,Airtel,1
7eb6469c-8466-4ae4-b89d-c8a49f3106be,S4377,R4816,55278,2024-11-01 18:43:45,USSD,Mombasa,Airtel,0
03797bde-bbb0-403f-a7f5-b6ede4fcbaeb,S4393,R4449,20435,2024-06-25 22:37:18,Web_Portal,Nakuru,Telkom,0
18ae0b4f-0f5e-4a2e-bff9-5f93389ff5a3,S2785,R706,284,2024-01-13 09:05:31,Mobile_App,Mombasa,Safaricom,0
92301026-7389-4dfa-ac71-1527345980d3,S3958,R541,83867,2024-09-08 11:56:30,Web_Portal,Thika,Airtel,1
1f334d8a-06b4-45b9-9e58-82ddabb50888,S2349,R1757,64471,2024-06-13 18:59:29,Mobile_App,Bungoma,Safaricom,0
b3c4f11c-7d99-4426-9200-5d2b9b03e6a9,S2080,R1900,20291,2024-05-25 06:43:10,USSD,Bungoma,Safaricom,1
4cb7fb6b-97fb-4793-b43b-37d51d4c6ed8,S4962,R3770,50436,2024-03-28 23:44:39,Web_Portal,Kericho,Telkom,0
dd7ebc2e-6776-4d0d-9e87-4bafba8fcd6d,S14,R3088,43508,2024-05-03 17:57:26,Mobile_App,Mombasa,Safaricom,1
87893df3-a526-4432-964c-8e353573cb3a,S4743,R4610,59127,2024-09-07 12:00:05,Mobile_App,Nairobi,Telkom,1
74bca56b-6f7e-4c13-ab9e-fb40f2ed25db,S3042,R571,57024,2024-08-29 07:58:10,Web_Portal,Thika,Telkom,0
aee4e637-06e2-40b4-8a09-a8607567f050,S838,R4936,2018,2024-12-24 20:36:51,USSD,Meru,Safaricom,0
f1003fa6-a134-40d9-9b8f-3acdb27208c2,S504,R184,55837,2024-03-25 19:30:17,USSD,Meru,Telkom,0
7327627e-e019-4b17-b6a7-427283e518fc,S998,R3833,95151,2024-01-02 06:04:20,Mobile_App,Eldoret,Safaricom,0
cac169f8-36cc-43ad-a9f5-d64abdba767e,S1071,R2663,97582,2024-08-06 19:08:29,Mobile_App,Nairobi,Airtel,1
f3ca6f40-62d7-4ea2-a65e-ced58f478f19,S1448,R4373,78549,2024-02-07 12:53:33,USSD,Embu,Safaricom,1
9aef5308-5462-4f6e-b58a-b6663238bc4a,S2386,R4404,94261,2024-05-06 22:12:53,Web_Portal,Bungoma,Safaricom,0
6bb5c36e-7645-4882-b228-5dbda763a8a6,S3533,R2933,28160,2024-07-17 15:41:35,USSD,Garissa,Safaricom,0
94608611-3be0-49f6-b08e-09b2b85c2c66,S1127,R106,63781,2024-08-19 10:07:49,Mobile_App,Kakamega,Telkom,1
abe40366-6ac4-482c-b6f8-02762c28128f,S4833,R1651,81190,2024-07-04 21:16:51,USSD,Meru,Telkom,1
718694c0-d477-4731-a263-1a9f8ff9c8e8,S3272,R2135,57657,2024-04-22 15:19:42,USSD,Nyeri,Telkom,0
17432d4c-f94a-4d83-bee0-4368ab49286b,S571,R606,65440,2024-05-26 22:07:01,USSD,Nyeri,Safaricom,0
47813e8b-af78-4c1d-924d-e6a0d64cf0a1,S3222,R3361,22735,2024-08-27 22:35:55,Web_Portal,Kajiado,Airtel,0
5da79bf4-81c3-4710-9468-f422a8cfc505,S2354,R3987,10218,2024-03-24 10:08:22,USSD,Kajiado,Telkom,0
52939940-0d2a-4fef-be62-9deae56b8777,S2039,R4985,34952,2024-08-14 19:21:19,Web_Portal,Lamu,Telkom,0
db226bd4-0d6a-40f3-8afb-b25ed7234ffc,S1560,R2873,33471,2024-02-13 19:53:34,Mobile_App,Eldoret,Telkom,1
70f4c055-eaba-4fb5-b6e2-9f1be449965a,S1328,R905,1575,2024-11-02 21:59:32,USSD,Embu,Telkom,0
1681b72d-a30e-46c7-b961-6a3f45465fbe,S535,R3258,9378,2024-06-29 14:13:20,Mobile_App,Kisumu,Safaricom,0
af6c9462-1f28-473a-a888-0581f41e92fb,S3937,R1975,81481,2024-09-01 13:12:09,Mobile_App,Kakamega,Safaricom,0
51c18bc0-4b3a-4a71-85b6-d3367edc334b,S3,R3657,55938,2024-10-22 08:14:55,Mobile_App,Homa Bay,Airtel,0
248aa23f-9427-4104-b530-7e18d395ff66,S4614,R4396,16483,2024-04-26 06:25:16,USSD,Mombasa,Telkom,1
082ae225-10de-4cae-854a-e646ede97d3e,S1165,R3231,1730,2024-02-01 11:51:07,Web_Portal,Meru,Safaricom,0
e485d2b6-3d31-4e8f-85b9-02d497a64d41,S4778,R878,63979,2024-08-16 20:36:50,Mobile_App,Isiolo,Safaricom,0
be304ec8-d45a-4a7d-9230-1024e42c7015,S677,R2682,83020,2024-11-21 16:17:33,Mobile_App,Garissa,Safaricom,0
a87ecae6-12d9-4d64-ac85-031040c76c26,S4284,R274,21771,2024-02-05 22:31:09,USSD,Kilifi,Safaricom,0
a54d0e82-a2ce-4ec6-87b7-c36003b9e378,S3383,R4527,90787,2024-10-14 21:59:11,Mobile_App,Kakamega,Telkom,1
ac20cf3c-6df6-43a4-8656-aca41e85a76a,S2217,R2307,70876,2024-10-30 06:52:32,Mobile_App,Voi,Safaricom,1
4b745dfd-63b5-42a3-bfc7-bb07a05daee9,S4381,R3270,79185,2024-03-02 16:31:53,USSD,Naivasha,Telkom,0
6c65dbb0-2cc7-42a5-8e36-1e37b4b815ad,S4571,R814,58599,2024-09-30 11:43:50,Mobile_App,Mombasa,Safaricom,1
dd8d121d-a0f3-4ac5-8720-b6982415f075,S1579,R2100,47118,2024-01-01 21:35:55,Mobile_App,Naivasha,Telkom,0
8cf36ffc-5b87-47cc-8193-2e91f1898e26,S2005,R1979,99368,2024-03-27 07:07:39,Mobile_App,Kericho,Airtel,1
1f30568c-3988-48d2-8401-235d6fd632f7,S113,R3906,48360,2024-03-27 14:18:52,USSD,Thika,Airtel,1
35bd4328-4d9a-4f3b-a012-1bb740e66a7d,S1515,R810,47174,2024-08-11 10:32:07,USSD,Nanyuki,Telkom,0
10337952-e41e-4a91-9c35-b005488f10db,S1604,R3474,92807,2024-06-22 11:10:15,Web_Portal,Mombasa,Telkom,1
